12032021_154606,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[241 253 253]
  [207 250 237]
  [178 254 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[227 254 251]
  [186 240 223]
  [169 253 228]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[214 253 251]
  [171 233 215]
  [168 255 226]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Neutral,99.99852180480957,-1,"
"
